65988,24535,0.0
1514,74204,1.0
1514,26524,0.0
1514,98409,0.0
1514,45363,1.0
26524,11536,2.0
32848,38389,3.0
98409,56319,1.0
98409,32798,1.0
98409,29497,0.0
1515,10715,6.0
10715,64608,5.0
1516,92501,0.0
1517,57705,6.0
57705,3983,0.0
1518,73266,0.0
73266,2937,1.0
73266,90467,3.0
1519,86251,5.0
73472,33499,2.0
86251,6853,4.0
73800,4177,5.0
1520,34558,6.0
55658,12483,4.0
54158,31672,3.0
53023,95856,0.0
87645,30291,2.0
1522,83233,2.0
92696,40531,3.0
92696,75452,2.0
1523,60542,2.0
60542,32571,3.0
53091,75175,0.0
25194,7655,0.0
76662,96787,0.0
76662,54351,6.0
61399,28834,0.0
13438,67846,0.0
64752,65827,1.0
64752,5283,2.0
31485,31573,1.0
44717,28257,5.0
24447,26734,0.0
99684,56938,2.0
99684,8617,2.0
1529,25780,2.0
1529,66108,1.0
97589,22602,0.0
87066,59745,0.0
1530,33661,0.0
1530,14154,1.0
1530,7915,1.0
33661,28936,1.0
14154,88588,1.0
14154,27237,1.0
57396,94407,1.0
1531,91265,3.0
1531,50834,0.0
37281,96187,0.0
56954,99310,2.0
32179,85896,0.0
50834,15,0.0
1532,8400,0.0
5533,73620,3.0
16847,24226,1.0
74303,53252,0.0
4084,53495,2.0
4084,89304,4.0
1534,61171,1.0
61171,9217,0.0
1535,35643,0.0
35643,74100,1.0
62119,35128,0.0
99264,32462,3.0
1537,30032,0.0
17171,48329,0.0
38672,66681,2.0
38672,9213,2.0
63201,76658,1.0
86777,78283,1.0
86777,52425,0.0
96281,42425,1.0
96281,8076,4.0
59313,20374,1.0
59313,95885,2.0
52672,80798,0.0
1540,42059,4.0
42059,49494,1.0
1541,11870,2.0
41979,16956,1.0
41979,54886,0.0
76465,3257,0.0
1543,65939,4.0
87475,1178,0.0
1544,33035,2.0
90625,54938,1.0
1545,55211,0.0
70052,92149,2.0
70375,58812,2.0
70375,29197,1.0
55755,32134,0.0
1546,86632,3.0
70598,39076,0.0
70598,2044,0.0
70598,87948,0.0
1547,5067,2.0
91724,82269,4.0
91724,31522,1.0
91724,75398,3.0
5067,98932,1.0
1548,20517,5.0
36530,9109,3.0
89872,20075,0.0
89872,20329,1.0
20517,65879,0.0
42213,77705,1.0
92535,70874,2.0
1551,4674,0.0
6191,32480,0.0
79856,67332,2.0
1553,76103,2.0
30106,77059,1.0
76103,49387,0.0
76103,74786,0.0
66635,95903,2.0
1555,94728,3.0
94728,73605,5.0
21046,22769,1.0
21046,7658,2.0
1556,95266,2.0
95266,67207,6.0
1557,43180,1.0
1557,87879,1.0
3140,25304,2.0
43180,6670,0.0
87879,78171,0.0
1558,6480,3.0
98543,26786,1.0
17659,72152,0.0
15598,74774,0.0
95255,4896,0.0
95255,99260,3.0
60654,2214,1.0
1562,21345,1.0
47555,44456,1.0
1563,33530,0.0
47923,36286,2.0
47923,11071,7.0
91213,87279,2.0
91213,88952,0.0
14835,93727,1.0
24958,90827,0.0
1564,25331,1.0
81260,20170,1.0
82559,63980,1.0
82559,28647,1.0
85283,13716,3.0
85283,75709,1.0
1566,6566,1.0
1566,44034,0.0
65177,73511,1.0
65177,99619,1.0
6566,28824,0.0
6566,90237,1.0
62359,65521,3.0
1567,38821,0.0
38821,73124,1.0
51147,70768,2.0
69943,88377,2.0
18578,90657,6.0
5238,80759,2.0
1569,75823,0.0
75823,94908,0.0
68287,75824,3.0
55475,37772,1.0
65212,12227,0.0
1570,10664,0.0
1571,70111,3.0
1572,42839,2.0
42839,21508,0.0
31764,85505,1.0
52874,4496,0.0
96557,38476,4.0
96557,98383,4.0
1573,46622,2.0
46622,738,2.0
1574,23429,1.0
70832,35919,4.0
70832,25300,2.0
29210,9655,1.0
29210,74087,0.0
23429,69209,2.0
1575,67620,2.0
26333,8434,2.0
67620,29337,3.0
53093,57313,2.0
86367,76840,1.0
34009,37234,1.0
7839,53257,0.0
7839,98611,2.0
7839,48074,0.0
29322,75533,0.0
29322,43060,0.0
19396,58489,3.0
1578,54616,0.0
54616,77684,1.0
1579,80574,0.0
1579,86026,0.0
50091,75374,2.0
86026,29066,2.0
86026,32165,3.0
86026,37413,1.0
1580,15241,0.0
57291,78880,8.0
67963,42727,3.0
31666,11176,2.0
15241,61117,1.0
1581,22320,2.0
80987,39354,2.0
97451,99951,6.0
97451,53836,1.0
22320,54615,1.0
22320,3764,2.0
1582,51750,4.0
49506,78169,0.0
51750,9430,0.0
51750,54612,1.0
51750,19026,0.0
1583,38650,1.0
20767,85751,1.0
1585,31915,1.0
1585,77828,0.0
1585,6878,1.0
53572,70430,3.0
72692,3314,4.0
6878,40971,2.0
71752,66865,0.0
24412,61028,5.0
1587,66922,2.0
1588,36517,1.0
1588,99295,3.0
36517,96787,0.0
36517,37778,0.0
97380,26312,1.0
99295,84587,0.0
68264,5157,3.0
43242,36887,1.0
43242,40735,4.0
43242,61200,3.0
43242,39136,1.0
1590,6407,2.0
1592,38774,1.0
38774,4525,3.0
15263,91120,1.0
1593,34636,0.0
78365,91308,3.0
30820,61083,4.0
30820,16140,7.0
95457,91682,1.0
95457,40545,2.0
95457,90939,1.0
93632,37717,4.0
23206,26459,2.0
93601,3414,3.0
92762,27019,0.0
56014,52957,1.0
42104,91504,2.0
42104,13660,2.0
24270,96977,0.0
53070,58803,1.0
1599,81935,0.0
81935,3929,1.0
81935,72808,1.0
97472,3335,0.0
97472,87326,2.0
97472,78277,0.0
61188,75060,1.0
61188,26982,0.0
1601,9710,1.0
11466,20594,0.0
11466,5498,1.0
11466,87706,2.0
1602,37023,6.0
35619,50579,3.0
37023,7289,0.0
1603,61085,1.0
37972,34535,3.0
43726,81483,2.0
84797,36557,2.0
84797,63579,1.0
1604,28838,4.0
1604,37744,1.0
43863,74301,2.0
47987,38550,1.0
47987,34707,1.0
72381,86886,9.0
92710,48324,6.0
92710,20940,0.0
3514,74030,1.0
21954,83095,1.0
77066,79022,0.0
21121,52858,5.0
21121,62643,1.0
76403,14897,1.0
67961,95794,0.0
88705,47624,4.0
43811,22077,0.0
22236,83584,2.0
5711,76439,2.0
86863,45089,0.0
1615,86854,0.0
2078,70543,1.0
86854,70061,1.0
1616,69846,0.0
45760,36069,5.0
88517,57478,3.0
1617,92720,2.0
1617,39547,0.0
1617,71667,0.0
57453,83419,0.0
57453,71791,4.0
39547,59868,1.0
16874,85116,4.0
71667,73340,1.0
71667,26363,1.0
71667,36296,0.0
1618,90645,0.0
1619,62809,2.0
1619,31897,1.0
24593,47928,5.0
24593,95171,1.0
83370,92929,2.0
62809,52385,1.0
62809,25427,3.0
1620,156,0.0
60139,93569,1.0
1622,59023,2.0
1622,17446,2.0
59023,41861,2.0
1623,25650,1.0
25650,76321,1.0
47888,2020,0.0
87493,64012,2.0
41610,73303,1.0
41610,5003,2.0
91783,97485,4.0
46411,91842,4.0
46411,92719,1.0
1625,21757,4.0
21757,7707,0.0
59107,94868,2.0
59107,66123,3.0
1626,90564,1.0
46891,42114,3.0
46891,26343,2.0
53214,15884,3.0
1627,23623,1.0
1627,96001,3.0
23623,93958,1.0
1628,86663,3.0
1628,23069,0.0
78389,81524,2.0
44164,24299,2.0
35588,15743,0.0
44648,66837,0.0
44648,5808,3.0
44648,68729,0.0
1631,21099,1.0
21099,30005,1.0
21099,94915,0.0
1632,26424,1.0
61035,92510,6.0
61035,31140,0.0
95813,54348,0.0
95813,11468,0.0
52542,43006,5.0
1634,88138,2.0
55097,71949,2.0
55097,88479,1.0
22656,42146,0.0
88138,24745,1.0
88138,28957,0.0
44339,56034,0.0
44339,56232,0.0
44339,52899,1.0
1635,77458,7.0
36632,19646,0.0
36632,90201,1.0
77458,86230,0.0
7963,69677,1.0
7963,42622,1.0
22984,15423,0.0
61220,99,2.0
61220,84167,0.0
82177,53424,0.0
90794,32491,3.0
71698,28501,1.0
2100,83111,0.0
41031,40655,6.0
41031,63630,0.0
41031,4527,2.0
1638,133,1.0
25351,34260,1.0
25351,51754,1.0
65273,12182,0.0
65273,98135,1.0
1641,42697,0.0
99468,84936,0.0
30562,91672,1.0
1642,2195,1.0
1642,82785,1.0
2195,53517,3.0
2195,85375,3.0
38905,46387,1.0
82785,88498,1.0
1643,64116,1.0
1643,33458,3.0
8088,10633,0.0
64116,97757,0.0
64116,91135,1.0
1644,29573,3.0
29573,78799,0.0
29573,88350,0.0
76076,18163,1.0
76076,83747,1.0
5990,86070,1.0
5990,88348,2.0
1645,84683,0.0
20796,88681,0.0
1646,22960,2.0
22960,12275,2.0
1647,5048,1.0
1647,64056,1.0
2782,466,0.0
2782,68749,0.0
1648,78166,4.0
1649,68264,1.0
74350,21867,2.0
28077,48691,2.0
1650,80304,1.0
80304,48421,0.0
80304,26127,1.0
23635,23088,1.0
1651,11462,0.0
1652,88959,0.0
1652,39253,0.0
39253,81544,5.0
1653,81480,4.0
78108,90786,3.0
78108,73918,1.0
81480,24792,0.0
11609,10967,1.0
11609,7906,0.0
8621,52488,6.0
2868,35802,1.0
1654,15086,4.0
65331,10870,0.0
65331,46563,1.0
65331,30319,0.0
17409,88091,3.0
1656,67147,3.0
84008,48622,2.0
67147,3321,0.0
67147,27587,0.0
1657,89311,2.0
38109,64722,8.0
38109,1939,2.0
38109,8673,0.0
10187,24813,2.0
79700,61786,0.0
89311,24273,0.0
1658,93308,0.0
1658,13052,1.0
1658,18643,3.0
93308,6999,1.0
93308,97032,1.0
93308,93883,1.0
13052,30118,0.0
13052,59670,2.0
67242,10105,6.0
18647,41467,1.0
18647,24320,1.0
18647,93742,1.0
1660,60706,0.0
88454,21304,0.0
39026,30933,2.0
39026,37346,7.0
1662,67522,0.0
1663,67223,0.0
67223,72284,2.0
49804,90340,3.0
1664,28021,1.0
89302,23857,2.0
28021,96309,1.0
28021,30719,1.0
80422,98787,3.0
94921,57014,2.0
1666,99419,2.0
1666,14014,1.0
1666,69126,0.0
69126,17648,1.0
1667,71971,0.0
77969,50307,2.0
77969,59943,1.0
71971,38721,4.0
1668,71249,0.0
91949,22185,2.0
1669,3812,1.0
95669,27609,1.0
73401,51799,2.0
3812,44194,1.0
1670,93557,0.0
1670,25104,1.0
93557,18350,1.0
34613,27836,3.0
51309,58137,1.0
91448,57742,1.0
1672,62151,1.0
1672,68910,1.0
1672,5845,0.0
62151,25781,1.0
62151,71604,4.0
82302,1712,3.0
82302,69455,3.0
82302,41240,1.0
68910,80151,0.0
1673,21099,0.0
6111,39761,1.0
6111,9656,1.0
59163,69797,2.0
1674,70935,2.0
38064,81896,1.0
38064,47631,3.0
76859,78163,1.0
77002,54218,8.0
59128,94072,0.0
1677,63020,2.0
30933,69115,1.0
1679,41609,1.0
1679,44989,1.0
41609,90328,0.0
70681,32942,0.0
70681,74765,3.0
40820,5857,3.0
54781,86735,3.0
98819,56376,0.0
1683,10875,3.0
10875,73986,3.0
46351,53003,0.0
1684,69997,5.0
31167,1468,1.0
31167,43033,0.0
1685,53666,4.0
53666,91042,4.0
1686,84044,3.0
1687,87775,3.0
32495,20523,1.0
87775,48420,2.0
87775,64663,5.0
77558,61293,0.0
77558,84142,0.0
55567,68589,2.0
55567,2002,2.0
1689,86426,0.0
1689,53477,3.0
27221,83554,3.0
27221,43113,0.0
86426,11010,2.0
53477,88577,0.0
65166,48432,1.0
28436,72254,0.0
29633,23926,2.0
35977,2745,0.0
56606,48104,2.0
56606,10852,1.0
96823,42120,1.0
96823,13105,0.0
1692,69626,0.0
1693,82122,3.0
82122,33011,1.0
82122,33116,3.0
60069,31532,2.0
1694,96431,2.0
96431,43835,1.0
84681,14000,3.0
45525,91461,3.0
45525,13011,2.0
45525,90792,2.0
1695,78870,1.0
1695,98419,2.0
1695,63878,3.0
78870,74197,1.0
60898,95896,0.0
60898,93279,3.0
60898,80836,2.0
57276,4985,0.0
29116,14665,2.0
79230,27917,10.0
1697,28701,2.0
1697,96969,0.0
1697,88303,4.0
11780,57249,0.0
49554,99827,1.0
96969,7529,5.0
96969,50454,0.0
1698,67660,2.0
16071,30382,2.0
18947,61232,1.0
27865,85662,3.0
82244,52270,1.0
82244,91550,2.0
82244,99290,2.0
1700,40951,1.0
67959,19392,2.0
1701,10033,1.0
1701,58077,0.0
1701,13761,2.0
10033,61694,1.0
58077,93473,2.0
58077,40262,1.0
1702,81233,1.0
98576,74784,3.0
1703,33735,0.0
31401,66611,2.0
33735,94961,1.0
75162,92847,1.0
1704,75783,0.0
9215,56463,1.0
1706,92196,0.0
1706,69628,1.0
69662,20428,0.0
71899,73767,0.0
92196,97648,1.0
92196,77392,3.0
92196,35193,0.0
16641,7599,1.0
16641,5713,3.0
16641,58745,0.0
72717,6421,1.0
1708,94680,1.0
1708,96377,0.0
55866,1451,0.0
1709,36966,5.0
36966,98939,2.0
36966,18702,2.0
1710,16529,3.0
1711,57706,7.0
12353,93661,1.0
12353,69377,9.0
82617,49621,0.0
1712,88135,0.0
91434,18656,1.0
91434,36835,1.0
1714,11874,1.0
66771,99,2.0
66771,92614,0.0
11874,18813,0.0
74357,36495,1.0
74357,43207,2.0
93358,22871,3.0
1715,22617,0.0
22617,9081,2.0
22617,10163,3.0
88100,48820,0.0
88100,85632,0.0
88100,13851,2.0
60909,25529,1.0
1717,44573,0.0
1717,94910,0.0
1717,72289,1.0
48113,49131,1.0
99881,29147,0.0
99881,41266,1.0
1719,46122,2.0
46122,656,2.0
1720,55096,1.0
1720,42480,0.0
55096,58887,1.0
1721,86095,1.0
1721,52757,2.0
84323,72468,2.0
79017,76016,1.0
79017,96901,0.0
86095,85383,0.0
86095,96070,2.0
86095,10954,0.0
1722,22825,3.0
18097,41198,3.0
18097,38566,2.0
18097,67572,0.0
81619,11448,4.0
1724,88062,0.0
1724,27283,0.0
11452,53413,0.0
88062,93444,4.0
88062,87119,0.0
31738,54295,0.0
1725,70712,1.0
70712,98596,0.0
97364,97804,0.0
97364,32372,1.0
76049,51198,2.0
76049,94978,0.0
87823,94231,3.0
1727,89241,0.0
1727,71941,0.0
1727,39834,1.0
89241,81099,1.0
54098,83620,1.0
54098,97318,2.0
1728,94812,3.0
21887,84840,2.0
95146,25042,2.0
1730,38361,1.0
1730,62076,0.0
1730,49620,0.0
48047,49844,0.0
48047,4472,3.0
38361,80630,2.0
38361,37282,0.0
49620,40871,1.0
49620,72958,1.0
1731,10624,0.0
16764,38866,1.0
4884,79487,3.0
63345,10249,4.0
1732,31364,2.0
1733,60902,4.0
99830,94701,0.0
60902,89385,0.0
60902,41935,0.0
35826,35840,3.0
1736,53543,3.0
1736,15078,3.0
1736,37644,2.0
53543,61788,0.0
75506,53962,1.0
37644,30363,0.0
1737,41742,3.0
41742,98909,2.0
41742,49550,1.0
41742,71968,1.0
2985,44192,2.0
2985,52885,3.0
61673,3901,4.0
95624,7054,4.0
1738,94861,1.0
1738,19824,0.0
46115,32012,3.0
94861,27553,1.0
94861,49342,1.0
35181,64305,1.0
19824,59756,1.0
1739,88819,0.0
19288,92259,2.0
19288,60638,6.0
99000,18372,0.0
1740,83424,8.0
83424,13872,1.0
75123,63507,3.0
71247,52343,0.0
80356,40307,0.0
1743,92093,2.0
92093,91696,2.0
1745,24230,0.0
1745,75537,3.0
29841,8236,0.0
15997,48094,1.0
33056,24015,1.0
1748,10835,2.0
10835,27894,0.0
10835,58476,1.0
74514,59951,3.0
74514,799,2.0
1749,56392,3.0
56392,64252,2.0
1750,34040,0.0
34040,95860,0.0
79310,4236,3.0
1752,57579,2.0
57579,18520,5.0
70823,85025,0.0
93283,42601,2.0
93283,47537,1.0
93283,73565,4.0
95003,76904,1.0
95003,39662,3.0
1753,8578,0.0
76183,98921,5.0
1754,26067,3.0
1755,9607,2.0
9607,8935,0.0
4020,76216,2.0
1756,62316,1.0
62316,88680,1.0
45109,99055,3.0
1757,11008,1.0
1757,78887,4.0
1757,83041,0.0
1757,44732,0.0
11008,38459,1.0
22669,48768,7.0
1759,6325,0.0
1760,62884,3.0
1760,86582,1.0
1760,8262,0.0
62884,55100,2.0
8262,89063,2.0
1761,64473,0.0
1761,90391,2.0
64473,32131,0.0
19268,12052,2.0
19268,91590,1.0
19268,8864,0.0
55193,70145,1.0
55193,60,0.0
1762,30528,2.0
8950,83729,1.0
44368,38273,3.0
74269,57743,1.0
33505,80952,3.0
30528,24030,0.0
1763,87880,2.0
87880,6484,1.0
87880,22293,1.0
1764,82506,0.0
1764,99597,1.0
82506,25881,1.0
20839,66020,1.0
99597,50017,0.0
99597,4854,1.0
67419,55008,2.0
6425,36114,1.0
17232,72873,1.0
17232,75340,1.0
14451,54396,2.0
14451,37063,0.0
14451,86793,1.0
2074,95671,0.0
10661,11825,0.0
59236,71610,0.0
59236,7467,4.0
1769,51775,0.0
41812,21456,0.0
41812,5734,0.0
1770,80540,2.0
80540,27728,0.0
37545,10466,0.0
37545,24932,1.0
1771,99197,1.0
1771,6796,2.0
3443,138,0.0
3443,62967,0.0
6796,31890,0.0
95702,74805,3.0
1772,11569,1.0
92558,38392,1.0
92558,42850,2.0
92558,37220,0.0
92558,89105,2.0
22675,97185,3.0
22675,19157,3.0
26353,13233,6.0
87219,70313,0.0
50062,28079,3.0
15002,5910,2.0
1777,93438,2.0
44698,53410,2.0
9906,77690,3.0
93438,64871,1.0
52308,7587,0.0
1778,44720,1.0
26205,89135,1.0
26205,96415,0.0
12359,55654,2.0
1779,51630,0.0
37746,22361,1.0
12079,2150,0.0
61414,3828,0.0
61414,78748,0.0
1780,90009,2.0
1780,67995,0.0
71694,41375,1.0
67995,3480,3.0
48454,86524,3.0
94943,85487,3.0
85825,57520,1.0
66047,57686,0.0
66047,36765,0.0
62686,16963,1.0
56374,60157,0.0
56374,12189,3.0
24322,63834,0.0
62828,55235,2.0
1785,97239,1.0
1785,47481,1.0
1785,58115,0.0
97239,12566,2.0
58115,3036,0.0
58115,70774,0.0
1786,34142,5.0
1787,33854,4.0
1787,8521,3.0
1787,38452,3.0
38452,93615,0.0
61330,29316,3.0
38918,29156,0.0
38918,53847,0.0
38918,36997,2.0
1789,98594,0.0
1789,85676,0.0
98594,1670,0.0
85676,47015,2.0
1790,58787,10.0
58787,60404,0.0
58787,47817,1.0
1791,42178,0.0
1791,47652,0.0
33193,10753,3.0
1792,17128,1.0
86734,5263,5.0
48129,58600,0.0
17128,12410,4.0
17128,17756,0.0
1793,29443,2.0
98661,9711,1.0
98661,59319,0.0
29151,78094,0.0
1794,49930,2.0
6568,15262,1.0
6568,38580,1.0
1795,7043,4.0
1795,47111,0.0
47111,57736,3.0
71489,70728,0.0
41374,98695,1.0
41374,26715,1.0
41374,82082,0.0
43415,27322,1.0
1797,86275,0.0
38586,96654,2.0
90634,31550,0.0
86275,41939,0.0
1798,6849,0.0
6849,48394,0.0
25962,59523,1.0
54352,77371,2.0
1799,81519,2.0
1799,47451,1.0
81519,35064,1.0
47451,67840,5.0
1800,34911,1.0
23505,34383,1.0
54926,82556,6.0
8527,41765,2.0
52068,21837,0.0
52068,85615,2.0
34911,33701,1.0
34911,20426,0.0
66258,64532,1.0
66258,30358,4.0
4605,55279,2.0
1803,8246,2.0
85766,29234,1.0
85766,45027,4.0
1804,9045,2.0
1804,20549,4.0
1804,19417,0.0
78868,25150,5.0
16689,63597,3.0
20549,72169,1.0
38866,92870,5.0
1806,74650,3.0
93734,41501,1.0
93734,30785,0.0
25878,36142,0.0
1809,40730,1.0
85957,38480,2.0
19505,20012,2.0
1811,44663,8.0
55413,34340,2.0
1812,70292,1.0
1812,47504,3.0
18708,6114,2.0
18708,92152,1.0
18708,34850,1.0
18708,85684,2.0
47504,70086,0.0
1813,71883,2.0
1813,33878,1.0
33878,27503,1.0
33878,44499,0.0
33878,74908,2.0
90431,99554,3.0
1814,57795,2.0
1814,69399,1.0
69399,70229,0.0
69399,64730,3.0
69399,76518,1.0
47316,21720,0.0
77212,6028,1.0
65863,78965,0.0
1815,2437,3.0
2437,23739,1.0
50129,7969,2.0
23753,63294,2.0
97502,94571,2.0
1816,19023,2.0
7802,14280,0.0
47026,57693,0.0
47026,4043,2.0
19023,16767,1.0
1817,97564,2.0
97564,39001,0.0
1818,41154,2.0
37889,51824,2.0
41154,46154,0.0
14392,97848,1.0
14392,97275,0.0
55696,50793,0.0
1820,48168,8.0
39092,5098,1.0
39092,41523,1.0
1822,94006,0.0
94006,9120,3.0
94006,92410,0.0
57211,44757,0.0
67065,67875,2.0
55101,97841,1.0
11551,93057,0.0
11551,26497,1.0
12813,60359,0.0
13454,49962,2.0
13454,93852,0.0
13454,41753,0.0
56268,76327,1.0
56268,95125,1.0
49433,21226,0.0
1826,90521,0.0
88394,11162,0.0
47896,98489,3.0
47896,12559,1.0
29701,28601,0.0
1828,90536,0.0
1828,35677,1.0
90536,42676,1.0
35677,59671,0.0
1829,20988,1.0
81030,65999,1.0
1830,96773,2.0
1830,95423,3.0
96773,70811,0.0
67162,10339,1.0
18614,76204,0.0
95423,53262,2.0
95423,14175,1.0
98079,73292,4.0
39284,26600,0.0
67237,29878,0.0
67237,86711,0.0
61055,18466,5.0
1833,98073,1.0
39131,74768,1.0
91204,67697,0.0
91204,15074,3.0
91204,70253,2.0
49842,88612,0.0
1834,98305,1.0
98305,76741,0.0
98305,31020,0.0
60111,92016,1.0
1837,38226,0.0
32097,15918,2.0
38226,86734,2.0
94525,25945,2.0
35693,71578,0.0
1838,5362,5.0
34014,68053,2.0
34014,42948,0.0
5362,5570,1.0
1839,88179,1.0
88179,38669,0.0
88179,2298,2.0
1840,60555,1.0
60555,52013,2.0
62238,13608,3.0
2514,39679,0.0
2514,91428,1.0
7928,26864,1.0
7928,4200,5.0
50501,66807,1.0
94127,46085,2.0
1842,56306,4.0
1842,91770,2.0
40145,62555,0.0
40145,7914,2.0
91770,95459,0.0
9807,24927,1.0
1843,38898,1.0
1843,49378,2.0
38898,33065,1.0
79437,61311,3.0
49378,60972,1.0
49378,39897,1.0
73762,59524,1.0
73762,5383,0.0
1845,74716,2.0
97922,20280,2.0
78006,31175,0.0
65437,28798,0.0
85658,31620,1.0
28552,24530,4.0
1847,71492,1.0
83271,40657,1.0
44542,32369,3.0
1849,56480,2.0
1849,36508,2.0
56480,60034,2.0
2665,99720,1.0
50399,78810,0.0
66120,35073,2.0
41981,57366,1.0
1853,49970,0.0
33089,87598,0.0
1854,5317,4.0
1854,24247,0.0
11137,15119,4.0
97811,11735,1.0
97811,74817,0.0
16323,86858,0.0
1856,19728,3.0
1856,68721,0.0
44574,36852,1.0
75768,16115,1.0
75768,84252,3.0
56162,30687,1.0
76629,23684,3.0
76629,1512,1.0
80252,53812,1.0
80252,37013,2.0
50216,54721,1.0
50216,79818,0.0
50216,52608,0.0
80433,65789,0.0
1859,47735,0.0
60630,3417,2.0
60630,27220,2.0
6877,82503,0.0
43294,59981,0.0
43294,66982,3.0
51807,17395,0.0
1861,57134,0.0
1861,56361,2.0
57134,90816,2.0
33154,87819,2.0
61255,61339,2.0
56361,12723,0.0
56361,55229,1.0
2400,49988,5.0
1862,46033,8.0
50265,61955,4.0
60651,34860,1.0
81699,39474,4.0
2282,29340,1.0
2282,77531,2.0
43729,49644,0.0
43729,10736,0.0
48620,36520,1.0
30187,68421,2.0
79160,39355,0.0
79160,43649,0.0
78004,97192,5.0
78004,94494,1.0
78004,13683,0.0
72558,44005,0.0
72558,75713,2.0
72558,84696,2.0
12239,23169,2.0
1868,18871,1.0
41754,26578,2.0
41754,91573,2.0
41754,97284,2.0
20889,44309,1.0
1869,58452,0.0
1869,86252,1.0
1870,93478,0.0
1870,13873,0.0
13873,79521,2.0
1872,18378,4.0
16973,39329,3.0
16973,31937,0.0
64379,18384,3.0
28970,51996,0.0
28970,1859,1.0
43553,67550,2.0
1873,46359,0.0
1873,77092,0.0
49937,15521,5.0
49937,98773,4.0
1874,16432,4.0
39668,99910,0.0
39668,38696,1.0
27184,47532,0.0
40672,80596,1.0
40672,8919,0.0
1875,99175,0.0
62580,329,3.0
99175,38371,0.0
1876,24140,3.0
69623,75042,1.0
69623,24677,2.0
25893,49437,0.0
76968,62627,0.0
18049,91201,3.0
35716,92686,0.0
1878,89797,3.0
78212,55442,0.0
17172,80814,4.0
77890,29482,1.0
45466,8550,1.0
67259,18344,5.0
67259,61612,5.0
67259,43993,3.0
53272,64638,5.0
14265,15422,1.0
14265,24825,2.0
6070,83004,0.0
6070,59773,1.0
6070,63563,1.0
90876,33564,3.0
1881,62487,0.0
1881,92445,1.0
62487,69887,2.0
88406,40690,3.0
1882,22330,2.0
1882,40528,1.0
22330,84134,3.0
22330,45836,4.0
20477,27411,2.0
44510,26831,3.0
1884,98777,1.0
98777,45428,1.0
98777,448,1.0
59188,21340,1.0
59188,98097,0.0
59188,66277,2.0
5500,74309,1.0
20248,89132,1.0
76048,93969,3.0
36134,34343,1.0
36134,93281,2.0
36134,24240,2.0
34230,75358,1.0
25178,46661,1.0
25178,22600,0.0
31959,54610,2.0
31959,57086,1.0
45553,95429,0.0
8646,5791,1.0
8646,27669,0.0
78450,92128,1.0
1891,77489,9.0
8678,63090,1.0
1892,72295,1.0
98874,78935,3.0
98874,658,1.0
55300,80187,1.0
55300,4336,1.0
58586,89908,1.0
58586,92088,0.0
58586,78327,2.0
72295,34858,0.0
72295,14621,0.0
1893,95173,5.0
61331,42232,0.0
64132,28929,0.0
95173,23142,2.0
1894,36441,0.0
57601,33170,1.0
57601,58061,2.0
36441,43131,2.0
1895,91329,0.0
30131,58276,4.0
84997,34783,1.0
84997,40262,0.0
52127,10481,3.0
52127,22975,3.0
4886,15475,2.0
94176,63178,5.0
34034,63365,0.0
34034,61648,5.0
1898,12247,0.0
1899,15189,0.0
97289,48097,0.0
1900,3682,0.0
3682,34023,1.0
95554,67174,2.0
95554,77858,0.0
95554,87457,0.0
42171,17351,1.0
42171,51698,1.0
1901,87477,0.0
1901,86687,0.0
1901,15034,1.0
92574,19946,0.0
92574,16838,1.0
15034,16368,1.0
1902,79636,0.0
79636,52781,2.0
79636,26580,1.0
16616,4146,1.0
41220,99795,1.0
1903,39671,0.0
1903,64606,2.0
1903,30731,1.0
64538,22753,0.0
1904,28310,1.0
1904,99153,1.0
59320,71263,2.0
53263,614,5.0
83392,37130,2.0
99153,9432,0.0
1905,19989,3.0
97995,58821,0.0
1907,87329,0.0
1907,21764,1.0
73516,82359,4.0
89053,15144,0.0
1908,72805,1.0
1908,65386,0.0
72805,90760,0.0
72805,22332,1.0
72805,39487,0.0
8937,49970,3.0
24651,30583,2.0
1909,55476,1.0
37876,67385,0.0
53869,60453,1.0
55476,32462,2.0
75360,97319,0.0
1911,13169,1.0
29986,32635,0.0
21445,71790,2.0
21445,83127,1.0
1912,46242,2.0
1913,64026,0.0
74209,44272,1.0
1914,48595,0.0
1914,49885,2.0
49885,50345,6.0
1915,95977,4.0
1915,29199,4.0
95977,36264,1.0
76377,90410,3.0
1916,54418,4.0
54418,40829,2.0
54418,77991,1.0
24274,32400,1.0
16879,74864,0.0
1918,49368,2.0
49368,98673,0.0
81360,2535,0.0
51974,49853,0.0
85637,24252,0.0
12033,40701,0.0
86661,25549,4.0
1921,25657,3.0
62284,21533,2.0
62284,58278,3.0
62284,16827,1.0
43684,57745,2.0
25657,94361,0.0
25657,58311,0.0
9067,89965,0.0
9067,94585,3.0
53593,48954,0.0
1922,15731,3.0
15731,77125,0.0
58597,2805,0.0
1923,49125,0.0
48083,33781,0.0
49125,60661,2.0
49125,55266,0.0
3266,11654,2.0
29570,97232,1.0
26425,49103,3.0
44184,23134,2.0
32562,99530,0.0
32562,77053,1.0
32562,90959,6.0
33916,60882,1.0
33916,89912,3.0
48634,77028,2.0
58511,44387,6.0
1928,82730,4.0
72287,1539,0.0
1929,8684,4.0
98156,7352,5.0
30711,24258,1.0
30711,54774,1.0
8684,19247,2.0
